course_id,course_item_id,taiwan_user_id,course_item_grade_ts,course_item_passing_state_id,course_item_grade_overall,course_item_grade_verified,course_item_grade_pending
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ef4f10492601010380f46ab567133a8dbbf82179,2015-09-22 00:06:38.377,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b3559e7c3a06b5c1257d0111ba23346ae81d0014,2015-09-27 15:03:01.55,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a0be94154eb17de49a71e809ecf28826d9ebfc12,2015-07-10 17:34:51.519,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c074094710e0f23adde57d64400d33a7dd768a1b,2015-10-30 06:42:05.086,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4bac07bc5371b212dddae80be18725c472c5c6d7,2015-09-03 05:11:44.251,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",23ff4819b94d12ab26e390381b71b28558ad1c9c,2015-11-19 08:01:00.58,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6a5a0b116c94c36fbe78c57281edb6aba2c12569,2015-06-29 14:10:10.246,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",19ce7d8af1048d78da18d14edb528d0bd5cbb34a,2015-07-13 13:34:51.596,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",0890c90411a6d8839c560c98091d26c0974eb4e1,2015-07-17 02:55:52.147,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4d7980a4a9de678a5c25d04f439569f3909acb47,2015-07-09 11:52:45.972,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",31c6d5e6eeb3af4aaefe0e593ca14176c107a2e3,2016-04-01 08:02:57.402,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9cb4be89253e045fe478d6be07f1abf78650fed7,2015-07-17 12:23:29.637,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",597fd226862e870258069b4baf659b6f778f5262,2016-02-01 18:39:42.627,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3011db3acdc5843aff7bf7d967cf69ff630bfa88,2015-09-02 07:34:31.583,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6aa0369fefd4770c442deface042e692698b1ec1,2015-06-25 10:14:30.157,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",e11ea882d1515c86f435758929f7a8512d259743,2015-11-09 09:18:32.894,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",753d5b90305caff73199ffa972a4cbd95bfac56c,2015-06-24 03:22:45.205,0,0.4,0.4,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d31126db9e2f9cff0053cc2b55afd67e7248ee0a,2016-01-30 06:56:03.016,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5d8bba3e545b97a6030a10f9020bf96ff4fadb74,2015-10-27 02:42:34.94,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1c4c161d16b29cf8a733a672c02f83e9d9e389b8,2015-12-25 15:40:58.242,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5947f25bb7bd87ecd57d7efd3893eafe27ecb572,2015-07-28 13:07:35.948,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",83d0edc14e577a0351c9f8cc0c25f6d45a4d0618,2015-10-10 12:39:35.908,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",bfb547363492fe88936281b7487e9ae00873c5c0,2016-04-09 11:51:38.978,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1bf36c54fa46159216df8ce11a2c997bec2b135b,2016-02-19 02:41:59.303,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a6aae366c549d6c039c512cb1ca2d3d881d96122,2015-08-30 14:40:18.514,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a06cacd3a89754bcd411340eebc280e708e82a1b,2015-11-03 18:32:39.108,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",bb524dbed5b535ae58d2dbc4ec7ffc2e9ccaa012,2015-06-18 08:51:54.323,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9520c255bc392b5a3b1d2729bbfe7f05386b9210,2015-09-09 07:48:32.887,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cbeef12195a0549c77f9d7dc8279c4338d243295,2015-07-01 20:05:07.38,0,0.45,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2b7ea38cbf92186516506d9daa9f69fb71e1f54a,2016-02-14 13:35:08.36,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",446c7df837aa8df78e384d11fa80475757a5c5e4,2015-06-27 02:50:22.063,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cd2fc8d062f726a8a0db52e16aa345ec597634b1,2015-08-30 15:28:36.156,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9c1e10d01eab111eb800ea46e44fe19f83836d42,2015-09-01 12:13:44.971,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",690a1279ec617258a1bbdb65fea39d1dd92e75e8,2016-01-23 14:34:25.395,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",61065fcfa16a95255d6baf023d2bce3640d5c168,2015-06-25 07:39:40.748,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f4bdc6a18e007fa44608d5edf326f5a4dbb365c0,2015-08-14 10:14:08.736,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",05b202bba9e52f3174a21df753d4ba06fa7ef7b4,2015-06-27 08:01:55.261,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",e7e88045f4b7df8f29479f8507e98c00ed02e670,2015-08-11 06:11:38.375,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",766837137e0fa786537a87af9b44c672d6614dc2,2015-09-25 08:57:07.676,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",02532bce72a9192b6701ce7d1b058d7edce970d2,2016-04-11 14:00:44.134,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d434207b8ee20f1c7d4d8ce278c4c142ee8848cc,2016-03-31 10:50:55.913,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3e7d8e10e3c0085e8cb68f59b60ee6cd0d6e17e6,2015-08-06 13:20:31.19,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",fd0c2dbaa127e450acee6fb7bdd56b2e3a4d8a81,2015-07-19 09:59:43.736,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",fe845724a476ad5fc6ae840aab5cb73bd6e52b5a,2015-06-16 01:11:43.995,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c75f4471a42ba49589c5c42b58b925d03e8fe8d4,2015-07-05 02:16:53.335,0,0.75,0.75,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",63fa0e27acf8f5bd055b737503802fc4d3787ebe,2015-06-18 14:48:54.432,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",13288241e33bc530721f289f6a7d2c699c828fd3,2016-03-06 15:55:01.651,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5fc6ffa45275dd27dde5780f3be28b1d2350acf3,2015-11-22 17:54:28.741,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ecfe83be3b0d2586f95f6e740c359bbaee1dabe7,2015-12-13 12:58:39.657,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ca2ea7d6a86e830bc172b6da43d6391e283212d7,2015-08-24 15:35:42.977,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2ec5ea116c984289f6dd73b75aab76918ba295aa,2015-08-03 04:12:32.692,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f6ae357022836765a6c24db1af3a7c113174304f,2015-06-25 15:35:18.543,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",07817d0557dbe07af85d3e83c7c2fcf054d36a94,2015-07-01 07:52:12.821,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f81b020f440b6d86ae8fa799abc59f9f1bebda18,2015-06-30 15:44:13.616,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",0830448eaa79d4000a83eaa4608a1c0b41a2e2a6,2016-01-13 22:13:47.834,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",8fd58f7ff7274e5693b2eeacb0e3c3afe7da8f5f,2016-03-29 15:05:50.579,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d61208ae0fd64cc3d9d856e41645760f8ecee3b4,2015-12-03 23:42:44.323,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",54324819a00d79f3988e246cd5a4a96b10e7ded6,2015-06-21 14:33:19.942,2,1,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9ac244a5479a17b77dc8372f204ec61812413017,2015-07-29 13:36:13.661,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d8be7dd579cec94b6c398c32f6203dcd463bcf56,2015-11-13 03:53:42.638,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cb045728d511813073dbabdccfe51263683e76d9,2016-03-29 05:02:54.221,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c97940c940267b5d215c7a6ec53313b4c66cd8e5,2015-06-16 06:14:48.234,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",740e57469c6cc4363548def39ab204978ad91cb7,2015-07-21 08:20:52.366,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4f0668bd418679db5b5d47764144196733b4a542,2015-09-14 04:00:04.131,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c0e45319f34b8b1f667e4e3215cf138d7b300bd0,2015-06-19 15:57:42.33,0,0.45,0.45,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",35fec556b1b16811264a5de5e97fea9b1c650c80,2015-07-09 08:24:33.945,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2244c3bafca8e04f53c5565a6e1a2936406a1fa6,2015-11-17 02:38:24.525,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ffbf82d6ba312bf17fd643fbb4f6a0170f1724b7,2015-07-20 13:41:07.607,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3de19e7474fdd919c7130ce125d1d9f1b3c46cb2,2015-06-19 11:34:05.715,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4a735bb2ccd5b72ba22c1cead3685ffe6e315d8e,2015-07-16 11:53:29.451,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d2823189ba4ec9d12e49ce3da9a07f47390e641f,2015-11-02 19:47:08.987,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6148df23d1aef56df387d41214560a707b25c827,2015-06-23 10:28:40.35,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",010a1319bd0418c58c6b12947e0d5b4c05e8d008,2015-06-16 01:42:16.543,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",7e2b76230de4e2cc21dfb4f9a15370452e0ddeb6,2016-03-20 12:40:45.395,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4af9fdfba9bbfda699ce55345dae7e2e762347ef,2015-09-17 09:22:14.173,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",83be4987ad760c5e8a88178fee820413f771b9d1,2015-07-27 03:33:42.13,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",86c99c6204e920da5a1506d15ea932497c83381d,2015-06-16 00:57:53.74,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",bd5931f8a1e357dbb16d0b463d7ae50208a835ca,2015-07-30 11:59:26.959,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1f8ed722ec93234d92ca3be6d03d53942b3d4a17,2016-01-21 11:39:09.777,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3ebbaceed1b894cae119061f955fb0e1c404ad5d,2015-09-07 11:16:27.986,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2d8c7f4c614a27e2fe888234d57de24a57ec5899,2015-06-20 11:05:40.798,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",7e08040cf6ccc9a4aad1cfc9288d0c6f68699258,2015-11-21 13:15:07.565,0,0.75,0.75,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5b5c4087d28cef59b0709c655edbaf0cc769bbce,2015-09-09 14:07:24.657,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",76495b86e49775965ecb999fc19d657650983c73,2015-06-05 01:45:12.662,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5db51d68a9023273f520115ed11ae73cd25d8b22,2015-06-16 09:05:33.348,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a69d95b41164754e995a7ea0aac32360519e7843,2015-10-23 12:32:59.844,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",738cc8f42f95a392468db35da7bb4f373f682822,2015-07-03 05:17:45.63,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",03ef2ae2c61d168e5bac1400fe0d4cc62fc50046,2016-01-27 10:35:26.70,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9354848d26d01909097a2209e749c300e68ee513,2015-09-16 19:09:38.472,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",0df91dc3647c5eb054c5f5ea3e95c373ba6fc98f,2015-09-11 02:54:35.976,0,0.7,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9356a3baf73af44f80f7a0800f00aefbfd7fd3b0,2015-11-22 12:29:45.484,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",248fc5381c918cf948d5dfadd77eeacb73866120,2015-07-19 06:08:11.443,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9e68e199e16a3d524e0c88e688ef20d1ef203af3,2015-09-29 01:04:40.342,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",237ff54e52743c7ace608501e574fa70b4740914,2015-08-19 05:26:29.70,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d0ddfa7216c78aa0a0df86ccf1935dfff464f3eb,2015-08-05 14:35:36.76,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3190ead2c0cfae9fae6804a9a2aa51ec2bf5ab08,2016-04-13 07:30:48.06,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",72de447ed873b2601693eb87055a7c42b7dc4ac3,2016-02-19 03:43:46.958,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f1343a20bdffd62bb85ad58b91417751e35e7c0e,2016-01-04 15:07:33.675,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",553296dc645484dc053e7fd3379465677acd8661,2015-08-31 15:38:06.227,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1e2bff8f943678c8fda1f985ca4d6111ef3f152c,2015-06-16 02:42:57.754,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d2e3bd51d17c76aff0f9e20ed3a6fd48b74d9217,2015-08-01 13:49:29.027,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",53754897f5c58497beee164d67153a775b10c3c9,2015-07-29 07:54:50.946,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",35ebbe6dbb4a9e093ebb61fd39cae71e2e48401a,2015-07-05 13:42:54.628,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",fa0de3fc3eadcf0182985146770485221074b446,2015-10-01 04:52:37.343,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a62ae8af1420f9aa42eccfe5a6faa0317dc82594,2015-11-21 05:47:18.45,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9ae6ee0025667d357d94784e7cc4bacc846a30cb,2015-07-18 18:02:03.729,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",63938adbb65e9c6ac852a731b83c08893b664740,2015-07-06 01:13:54.819,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6f7324909537480298c27c163f64d68e08f6427d,2015-12-24 17:04:49.199,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",74a0a4774873a822d07f5f28c018506e83aba23a,2015-07-16 19:52:27.165,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",7093cbd88fc744e4c4fdc17d6276d587120f09ad,2015-06-22 13:37:52.025,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5a1140c6b6f5ec56f27e7653c27654c8fdf6707a,2015-06-19 14:43:13.376,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",90daf79980ff8cbd5940484ac14356c487e01e32,2015-08-12 13:13:46.353,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",0d6bf93234cdaaddcd7627ec3ad3a05f2ee684a8,2015-07-01 16:40:07.365,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",31c53e6a54194a6a59c3411a28f148334abb0fce,2016-01-10 16:39:02.071,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d3703a38e54e34a86265881f46a38a2c2a9f7c71,2015-07-05 14:04:50.979,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b016103ba4135105baa098c85f4323bce8401272,2016-01-25 04:06:06.982,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",31be60fdc92dea34c65abc7fae9164309c907a71,2015-09-04 22:55:39.118,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3e10baffc34bc3bad8d42fe66446de8daa364430,2015-08-05 19:25:19.502,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b726d56c1fae8f7581722014ee0a203002948b11,2015-07-16 03:33:14.866,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c3b4a29bc00da1419d07e11b283f77ad70f4aa9b,2015-08-22 07:46:52.296,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1723fcbb725607bc6eef0914733332f73d5d81cb,2016-02-26 09:56:56.828,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ad942b208d705907aa738aad30cfe98d9a39ec5d,2015-08-08 10:18:02.481,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",51102303ec924c766469b5e40efbc1e74b8902b9,2016-02-23 09:43:01.815,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",650460046743426eb0e345592b2df6dbee4207f1,2016-03-08 11:46:08.506,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",953344175df3a91750576c22ba341d871ad63623,2016-02-16 06:02:41.022,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f317a53bc0ac8e8400ddc088d86f6e21f05603a7,2015-06-16 01:28:07.747,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",21ccb4d9d3e7fdbe5ec5e5f255798aae1a49aa87,2015-08-21 16:25:09.539,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",185ef563a13672471c9dee737d4bbd1b30775d61,2015-09-06 04:32:25.654,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",bc5ffb3eb69a42bb69bf10e8e55bbdb9f88e343f,2015-06-23 20:31:43.621,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c1a30ba62145aa141dec057766670162f1382a5e,2015-09-18 07:11:24.666,0,0.75,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2d7bed21081ce95e7aa513c59b7ca9901342786e,2015-06-16 12:04:25.236,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",228926a5b9ad3527ae256c9ce6eac9912a90e8cd,2015-12-16 03:33:07.519,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",65b0961b97d7a4684ab353fce0d1c9115fe9f56e,2015-12-17 08:01:33.88,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",18cba740ceb1f78c3430237f3142e82d7e8df497,2015-06-24 06:18:26.159,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a4574ebb28f420749655e3b464febfd84ff4a3fe,2015-10-15 05:37:49.711,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",42ecdfc1dd48213cea72a408ea72cf484b13e40c,2015-07-25 07:22:12.606,0,0.5,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9a7ce99328a0141d9612b4955738606891bd1afd,2015-07-01 15:13:30.312,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2691aafadec9ba73727f3e987b4c7746c891a563,2015-07-11 02:09:06.463,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3663943a7a9f7566bb23414a2ff92be7271f887e,2015-07-13 06:55:38.299,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cfd94b1449905e27a5e3766600f175def5eaf4e9,2015-06-19 23:53:46.983,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6bd76824e4b11c46901a2dd02eac76737f3cde53,2015-07-02 14:10:28.414,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a0053b965f68473f081d356155b0ffeed79c824e,2015-08-22 20:57:43.183,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",0e169ab1687de4d277b41c3732489d7feeb7a45a,2015-06-22 10:39:14.044,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5881715eefeaa0690db93280f7639304a4c517f6,2016-02-17 10:04:50.434,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ca51974fc967441434b25a16c1cadba851f43695,2015-11-02 07:53:12.454,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",098cab9460800c52faa7bc629998b3a6c353be89,2015-06-26 14:42:17.22,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2218b827aab3fa7fa30823b61495b1e0c1988119,2015-07-10 05:36:12.50,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b8570f1b053130edfa599531a1769735e79cd871,2015-06-19 06:49:43.75,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",e5527484df7ffddf661504363c41ae72d69890e8,2016-01-18 23:55:38.808,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",fe0e7ae04ab8af87383a1df90465f9b925bdff7d,2015-07-24 07:24:55.987,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ebb9f8a3f73de11aa4c458189bc89cdc727e4fb8,2015-09-01 04:12:14.608,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2b4077e94350c99e95f524b671a2dff51bca9ce6,2015-12-25 00:54:09.402,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9a9411367321dd841dadf4f32dce11063ddbfad5,2015-11-25 00:57:46.023,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",dac897c7022a9bbcf2e8f24b5bde7fc334883a0b,2015-06-16 02:39:00.967,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1177b1f34edd70213b97b838a99c026c2b1a2431,2015-09-15 20:52:10.172,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cc659ff6df7cd7bce1a3e1f84237b6f74c8c6adf,2015-06-02 22:06:21.174,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f3a3d4ec5f451f6b6d254e49be358eb9766e1506,2015-09-23 05:34:52.925,2,0.9,0.9,0.75
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",83219d127536e61fd3b7d02fc9af4fc74c420625,2015-06-21 13:35:31.515,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",72c133136029954ff461b929b46b7b5d132d29ce,2016-03-12 12:40:14.979,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9e7677c1f0f5a32e756c1c071bc976546c615987,2016-03-30 15:05:18.395,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d7ff5630e32d5de88541a6148119cd8398a2c345,2016-01-21 03:37:08.898,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",98513e5761b13232862f4f6722272503036d0b1c,2015-07-05 14:09:14.953,0,0.7,0.7,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",37793fc7864760a02729d32ca28c1c3b7716d6df,2015-09-17 03:30:59.89,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",372fedca893bf4a6095610b36dae051861020dad,2016-01-19 03:04:46.60,0,0.3,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",67d1426c60ae2442b7a4a8823e1241ca7467e5d2,2016-03-10 15:09:08.485,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c8538b882701d0a56bd952133b0821af4a407754,2016-02-13 13:13:34.64,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",845bafce31643fd024b7690add0b73845c8dfaa8,2015-12-25 01:35:24.547,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ace8fab36136aec89f42f2455ac4f959fb9f86fb,2015-06-19 18:31:03.209,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",23998dfd5055eb213fb0f80460a1d37049eeaf0a,2015-08-02 10:55:37.613,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5d32f7523544c9db81b7794b2a8a50463c40c6a6,2015-06-21 01:56:55.934,0,0,0,0
