peer_review_id,peer_submission_id,taiwan_peer_assignments_user_id,peer_review_created_ts,peer_review_first_visible_to_submitter_ts,peer_review_marked_helpful_ts,peer_review_rated_ts,peer_review_rating
"XTbnNURbEeW-OhK375__6Q","CkSg9zydEeWGtiIAC7XhOg",147837d15feb8959444352f82739c9112763ee70,2015-08-16 21:11:30.126,2015-08-16 21:11:30.126,,,
"TLlGNzzREeW2ASIACxeTpg","CkSg9zydEeWGtiIAC7XhOg",996a7e325dafb83de8a18bf487658a07bb0a6981,2015-08-07 06:55:33.771,2015-08-07 06:55:33.771,,,
"Iyinn08hEeWUBw792DK9fQ","CkSg9zydEeWGtiIAC7XhOg",d4641a2fba5fe71b459b1cbf35e226ca7aa10f43,2015-08-30 14:12:24.705,2015-08-30 14:12:24.705,,,
"ko07qD3BEeWm9SIAC5HAew","CkSg9zydEeWGtiIAC7XhOg",9ea26a78d204015b725c4062dc9b762386660274,2015-08-08 11:35:30.138,2015-08-08 11:35:30.138,,,
"qcLDry1dEeWu2iIACucCZg","JVTWPhSJEeWmISIAC9QOog",619f4c9721debe0d92c1f0044c51f33b5a84dbcb,2015-07-18 15:00:00.799,2015-07-18 15:00:00.799,,,
"dIzE-RT6EeWM2iIAC0KUpw","JVTWPhSJEeWmISIAC9QOog",60b440c0ab969d9182ef05d71b288f4861a78fad,2015-06-17 14:09:23.443,2015-06-17 14:09:23.443,,,
"RhYSrhYpEeWmISIAC9QOog","JVTWPhSJEeWmISIAC9QOog",6e7df10fefe3579832ddf2e2a5d0f01a5df7d983,2015-06-19 02:17:02.999,2015-06-19 02:17:02.999,,,
"EqTXrRVTEeWM2iIAC0KUpw","JVTWPhSJEeWmISIAC9QOog",f9b0c53e3c13acb8acaf64fe8a30e056f196d974,2015-06-18 00:43:44.393,2015-06-18 00:43:44.393,,,
"6BHc8Rg7EeWd3iIAC7VAtA","a9lq_RgnEeWmISIAC9QOog",970c4f2f298a9f0869de68d926ebc8cc62bb87cd,2015-06-21 17:35:28.029,2015-06-23 07:26:31.864,,,
"B-G-EBl5EeWYoCIAC5MBcw","a9lq_RgnEeWmISIAC9QOog",f9b0c53e3c13acb8acaf64fe8a30e056f196d974,2015-06-23 07:25:31.864,2015-06-23 07:26:31.864,,,
"bQ_PIhieEeWYoCIAC5MBcw","a9lq_RgnEeWmISIAC9QOog",fd6874d9511eeeff54ae9d6b7426726d0cdc83a8,2015-06-22 05:20:41.833,2015-06-23 07:26:31.864,,,
"CjHjqRtgEeWYoCIAC5MBcw","a9lq_RgnEeWmISIAC9QOog",d3e0b4e68f79e3bb5a552316588d9ed10ce87c6d,2015-06-25 17:31:40.652,,,,
"UgEwbBlHEeWA7CIAC5WDNQ","a9lq_RgnEeWmISIAC9QOog",4fbe8b07b3f629d8ed2c69a51907f51b08913250,2015-06-23 01:29:41.385,2015-06-23 07:26:31.864,,,
"I8dG0RkYEeWHGCIACznL2w","a9lq_RgnEeWmISIAC9QOog",257a32fbe53376cabe05d8d09f9d53ee6880d97a,2015-06-22 19:51:57.484,2015-06-23 07:26:31.864,,,
"KAqEl0LlEeWPFgp1wk3USw","t3NJCUDMEeWROBLaNbTpOQ",2e15aa84154ba4aef4f639f346a101b548fab936,2015-08-15 00:32:49.139,2015-08-15 04:30:08.983,,,
"gJ3ZQUGcEeWTMBKhOZsGeQ","t3NJCUDMEeWROBLaNbTpOQ",ad5542abe9bf42ba0763ccdac31632bc8e5fe3c0,2015-08-13 09:20:13.32,2015-08-15 04:30:08.983,,,
"6JMHs0KYEeWH9A5JyVdXvQ","t3NJCUDMEeWROBLaNbTpOQ",55adcad37b5ccd8e075a08594cf9829e0f2ed059,2015-08-14 15:27:00.908,2015-08-15 04:30:08.983,,,
"9AIh2kDvEeWF8w6XN0ZAWw","t3NJCUDMEeWROBLaNbTpOQ",9b01023c8f3d1754748b3883e9d32c11c5d0a488,2015-08-12 12:45:03.981,2015-08-15 04:30:08.983,,,
"K-MAwEMGEeWSTg7F_5iDhQ","t3NJCUDMEeWROBLaNbTpOQ",dcb1c027ef75cca40b27947736770f03b8f61a48,2015-08-15 04:29:08.983,2015-08-15 04:30:08.983,,,
"K3aujiSlEeWHGCIACznL2w","dTumbSDeEeWYoCIAC5MBcw",e66bd63533350a897d684383eafe9ccc3fc616fe,2015-07-07 12:39:12.207,2015-07-07 17:44:17.024,,,
"u2GKSCI5EeWd3iIAC7VAtA","dTumbSDeEeWYoCIAC5MBcw",14f0af8ff424bb4c41c33bf4bfd8a93c5d344224,2015-07-04 10:45:05.688,2015-07-07 17:44:17.024,,,
"5T_lJSEjEeWHGCIACznL2w","dTumbSDeEeWYoCIAC5MBcw",d06cee0d681589aeafb6b8682fefa38a5d5c177b,2015-07-03 01:36:15.841,2015-07-07 17:44:17.024,,,
"ZyB19iRCEeWmISIAC9QOog","dTumbSDeEeWYoCIAC5MBcw",5e2e365c7fec311e7a2267c9582ec60e4711c7e0,2015-07-07 00:52:12.129,2015-07-07 17:44:17.024,,,
"2dKphShzEeWSQSIAC5cRKQ","dTumbSDeEeWYoCIAC5MBcw",886cf393678490d95231905fbc743a30bb1d3cbe,2015-07-12 08:56:14.548,,,,
"pjjSGCTPEeWHGCIACznL2w","dTumbSDeEeWYoCIAC5MBcw",86a9244e2329ca2c187ddbdb5c17df8078a19ce7,2015-07-07 17:43:17.024,2015-07-07 17:44:17.024,,,
"wWVw4OtbEeWWORKcDoY1lQ","XBJEMsN8EeWdGw5KNOdybw",f7dc4a1e466126f6da5718b3a97e8636f745ef37,2016-03-16 09:45:02.387,2016-03-16 09:45:02.387,,,
"0j4MF8ZrEeWdGw5KNOdybw","XBJEMsN8EeWdGw5KNOdybw",606fe7b4a224c8cda5ac157c5d344e5a5395661d,2016-01-29 09:36:49.575,2016-01-29 09:36:49.575,,,
"NWrVO8wDEeWQzA7MOZsNDQ","XBJEMsN8EeWdGw5KNOdybw",a49be3ea7039e058b43f2e797fb973a94419942f,2016-02-05 12:23:05.783,2016-02-05 12:23:05.783,,,
"hbs2P6pcEeWacw7zR2f1aQ","OZ5Rip9DEeWq3w6hroURjQ",c35afd094b1721881500b556e062bc3a7d0321e9,2015-12-24 16:36:46.202,2015-12-24 16:36:46.202,,,
"NzfBaa39EeWF2Q53QdZUbw","OZ5Rip9DEeWq3w6hroURjQ",db883bb700b1bea86b0c7af7c229ff2e8ba5c5d9,2015-12-29 07:24:36.94,2015-12-29 07:24:36.94,,,
"QdOJmbE6EeWhLRIkesxXNw","OZ5Rip9DEeWq3w6hroURjQ",41f5a68fe8697008b58ccce8df9f59a161f97ae5,2016-01-02 10:19:07.527,2016-01-02 10:19:07.527,,,
"N0_Ue6M5EeW2LwpPVHyhww","OZ5Rip9DEeWq3w6hroURjQ",360ff01f9d21ab8c31ccb4559831fd0354f302fd,2015-12-15 14:36:24.111,2015-12-15 14:36:24.111,,,
"0bBarZFDEeWTngq0Jd-yuQ","XNqAvY8qEeWIeBJxvl1elQ",cd5592c77d0fc19279f643697bc64bb8cc5077e3,2015-11-22 18:06:57.15,2015-11-22 18:06:57.15,,,
"QhAsw48rEeWb0gowN5_KoQ","XNqAvY8qEeWIeBJxvl1elQ",9dfb18d484c26faec45f44552b2d3c06b5348ba8,2015-11-20 02:06:05.939,2015-11-20 02:06:05.939,,,
"lylct5P8EeWNbBIwwhtGwQ","XNqAvY8qEeWIeBJxvl1elQ",33add26b58f1aeca0be02faf061b0bd7263d9757,2015-11-26 05:14:38.178,2015-11-26 05:14:38.178,,,
"UHCxNZBkEeWNbBIwwhtGwQ","XNqAvY8qEeWIeBJxvl1elQ",bf37a40b745b9c2ddadd4e13718d27fd0068f1b2,2015-11-21 15:27:02.536,2015-11-21 15:27:02.536,,,
"sdJoKBRKEeWHGCIACznL2w","5SbJOBQOEeWYoCIAC5MBcw",fd6874d9511eeeff54ae9d6b7426726d0cdc83a8,2015-06-16 17:11:14.816,2015-06-16 17:11:14.816,,,
"B3XNUBTyEeWM2iIAC0KUpw","5SbJOBQOEeWYoCIAC5MBcw",4fbe8b07b3f629d8ed2c69a51907f51b08913250,2015-06-17 13:09:04.447,2015-06-17 13:09:04.447,,,
"jVVbtRTREeWYoCIAC5MBcw","5SbJOBQOEeWYoCIAC5MBcw",e5c8728637378caa8a376dbd5c9a6b4a64f1e1e4,2015-06-17 09:16:35.657,2015-06-17 09:16:35.657,,,
"REVzsBRBEeWHGCIACznL2w","5SbJOBQOEeWYoCIAC5MBcw",60b440c0ab969d9182ef05d71b288f4861a78fad,2015-06-16 16:03:45.55,2015-06-16 16:03:45.55,,,
"GjjURRRxEeWA7CIAC5WDNQ","5SbJOBQOEeWYoCIAC5MBcw",970c4f2f298a9f0869de68d926ebc8cc62bb87cd,2015-06-16 21:46:10.846,2015-06-16 21:46:10.846,,,
"6Mw5wBQtEeWHGCIACznL2w","5SbJOBQOEeWYoCIAC5MBcw",7700a4136d16f22beb0b039c45d882bb668b979a,2015-06-16 13:45:11.645,2015-06-16 13:45:11.645,,,
"Y9P7gGqbEeWdPxJ-h_8T7w","XalrmGdAEeWyfQofQFHvoQ",c88043fb215002d03fcf1deeff0620dbc77a4d4e,2015-10-04 13:25:33.198,2015-10-04 13:25:33.198,,,
"IDkkbmeSEeWn7w41YP_VgQ","XalrmGdAEeWyfQofQFHvoQ",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-09-30 16:41:40.817,2015-09-30 16:41:40.817,,,
"ADhb7Wg_EeW1ShIhri4C5Q","XalrmGdAEeWyfQofQFHvoQ",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-10-01 13:19:10.059,2015-10-01 13:19:10.059,,,
"OJtwBmg-EeWC5xInmpgAVw","XalrmGdAEeWyfQofQFHvoQ",d60ffbb91de0b7b1d176df976c167d7fb224f317,2015-10-01 13:13:35.164,2015-10-01 13:13:35.164,,,
"EwCwmuKtEeWMlw44hRNPDQ","1bcY1N9CEeWBhgpcuSIffw",738ba727b23d9242899883deb1e3582243d6d356,2016-03-05 08:34:28.07,2016-03-18 08:38:21.065,,,
"fGx8leG2EeWchRLuIyhEMw","1bcY1N9CEeWBhgpcuSIffw",cc832dad821865cdcb46ea796e2ed789ddd92ab9,2016-03-04 03:09:19.245,2016-03-18 08:38:21.065,,,
"bSXt2-jyEeWPKQpBKpg03Q","1bcY1N9CEeWBhgpcuSIffw",49a08ad1d5727ecb0c02c9d51ca452b79d2b621b,2016-03-13 08:06:01.56,2016-03-18 08:38:21.065,,,
"oXxiauzkEeWfwAohgaM63Q","1bcY1N9CEeWBhgpcuSIffw",6a4d4509d2226d685d154326c30d607573ddf8e1,2016-03-18 08:37:21.065,2016-03-18 08:38:21.065,,,
"LnK8CuhaEeW3AhKGdOu9ew","1bcY1N9CEeWBhgpcuSIffw",a49be3ea7039e058b43f2e797fb973a94419942f,2016-03-12 13:56:12.864,2016-03-18 08:38:21.065,,,
"chq8Hx42EeWd3iIAC7VAtA","l03d9h2lEeWHGCIACznL2w",000d51d9cb30100ce2feabb8221a3432f278e1cc,2015-06-29 08:11:29.609,2015-06-29 08:11:29.609,,,
"wpIIix4IEeWYoCIAC5MBcw","l03d9h2lEeWHGCIACznL2w",4ee56b584fb926aaaca32967b4c30d575244e8e4,2015-06-29 02:44:27.759,2015-06-29 02:44:27.759,,,
"keNiSSSlEeWYoCIAC5MBcw","NFQN3iIGEeWHGCIACznL2w",e66bd63533350a897d684383eafe9ccc3fc616fe,2015-07-07 12:42:04.047,2015-07-07 12:43:04.047,,,
"kvbGbiKxEeWmISIAC9QOog","NFQN3iIGEeWHGCIACznL2w",1eed26b3089311a40b4367023ce0b945bdb7bfdf,2015-07-05 01:02:57.487,2015-07-07 12:43:04.047,,,
"OEmlXSRCEeWA7CIAC5WDNQ","NFQN3iIGEeWHGCIACznL2w",5e2e365c7fec311e7a2267c9582ec60e4711c7e0,2015-07-07 00:50:53.546,2015-07-07 12:43:04.047,,,
"2gEdZCJnEeWA7CIAC5WDNQ","NFQN3iIGEeWHGCIACznL2w",a369abd6435ac9b85aa6c1719d1853bf3359aa01,2015-07-04 16:15:13.915,2015-07-07 12:43:04.047,,,
"lZio7yLQEeWd3iIAC7VAtA","NFQN3iIGEeWHGCIACznL2w",e7d526c1006e08d2bae0afe853636597c4d7227d,2015-07-05 04:44:56.302,2015-07-07 12:43:04.047,,,
"7dFkbdV5EeWaURKFEvfOjQ","Y_XeNcPmEeW_UhLKov_F2Q",61c94b2717c022e173f42b4427eedd1c34a4883d,2016-02-17 13:25:36.235,2016-02-17 13:26:36.235,,,
"H5dooM_YEeWx_BI9PC2FcQ","Y_XeNcPmEeW_UhLKov_F2Q",adab0832731996e74a399d40093b2abc4f1a51bd,2016-02-10 09:24:45.457,2016-02-17 13:26:36.235,,,
"pz85odfhEeWx_BI9PC2FcQ","Y_XeNcPmEeW_UhLKov_F2Q",447008830d9d78897ac4b9c35b7f255f50a2ef8b,2016-02-20 14:53:07.822,,,,
"_uL-gMQTEeWXhA6W5IbXRQ","Y_XeNcPmEeW_UhLKov_F2Q",e0ad8c914bbca7a84d2ff8e1ddcfae3991272200,2016-01-26 10:03:06.438,2016-02-17 13:26:36.235,,,
"MOotbdSfEeWsaAqtPzxiow","Y_XeNcPmEeW_UhLKov_F2Q",41e7cad9b6ae525291188a512e3bf6b4c4fc09ce,2016-02-16 11:19:49.021,2016-02-17 13:26:36.235,,,
"QBMRg9JWEeWQzA7MOZsNDQ","Y_XeNcPmEeW_UhLKov_F2Q",a2a64cd3cf9ea111e58b9e6813251a3a38a1427a,2016-02-13 13:32:38.868,2016-02-17 13:26:36.235,,,
"xd6SIcEVEeWqYApk6o1_2Q","Vz4Bm76EEeWB9hL4Wm06nQ",93f139f848c8bb53973dd334dfef84864466aab4,2016-01-22 14:38:16.285,2016-01-22 14:38:16.285,,,
"p6Jru77cEeWfsw41r6ikDw","Vz4Bm76EEeWB9hL4Wm06nQ",666e5fde4a76339713c113d75443a9f9ee485b2b,2016-01-19 18:44:21.919,2016-01-19 18:44:21.919,,,
"RhhY4OtbEeW3AhKGdOu9ew","Vz4Bm76EEeWB9hL4Wm06nQ",f7dc4a1e466126f6da5718b3a97e8636f745ef37,2016-03-16 09:41:35.522,2016-03-16 09:41:35.522,,,
"x1J3xL9EEeW4VAonMO7H9Q","Vz4Bm76EEeWB9hL4Wm06nQ",c5293c6aa41d321ae4f86bc83910f2c981c5d2cd,2016-01-20 07:09:42.742,2016-01-20 07:09:42.742,,,
"nyZrHe7jEeWPKQpBKpg03Q","HRjtNNV5EeWA6BIeMfBWVQ",d099df41d33880b6841cb09ea46dbe87a74a093f,2016-03-20 21:35:09.975,,,,
"FXd82u6YEeWeyQ6xu8k3Vw","HRjtNNV5EeWA6BIeMfBWVQ",aa888aaec775570853ff72409b4e7fb165e53cb7,2016-03-20 12:34:26.726,,,,
"XFFHSOXAEeWQyBIVkjssHw","HRjtNNV5EeWA6BIeMfBWVQ",cc832dad821865cdcb46ea796e2ed789ddd92ab9,2016-03-09 06:30:04.998,,,,
"_4DEeN9DEeW0gBLNziwTrw","HRjtNNV5EeWA6BIeMfBWVQ",2bf177695906cc753277a1bd6972886b186506f9,2016-03-01 00:24:44.71,,,,
"Vh2R5tfhEeWQzA7MOZsNDQ","HRjtNNV5EeWA6BIeMfBWVQ",447008830d9d78897ac4b9c35b7f255f50a2ef8b,2016-02-20 14:50:51.706,,,,
"FuikrlM3EeWUBw792DK9fQ","mlPuMVLoEeWbVQrsfyQbuw",6d79c04e634039f051cc82735d3e654ce2de4135,2015-09-04 18:59:37.732,2015-09-04 18:59:37.732,,,
"eqJvpWRdEeWyfQofQFHvoQ","mlPuMVLoEeWbVQrsfyQbuw",38cd70756eb86b8ec337edfa67420e5cafd77c3f,2015-09-26 14:47:15.687,2015-09-26 14:47:15.687,,,
"ATRTGlUnEeWBRg5dvElQww","mlPuMVLoEeWbVQrsfyQbuw",1a131ee75d319012d693311e826d5b986e0c2bba,2015-09-07 06:09:31.696,2015-09-07 06:09:31.696,,,
"GrgrBpNyEeWNbBIwwhtGwQ","mlPuMVLoEeWbVQrsfyQbuw",fbd82a165b8d3fb81b9a34cd5e4688c119ee1304,2015-11-25 12:43:18.85,2015-11-25 12:43:18.85,,,
"jbziWVNgEeWxHxIGetKceQ","mlPuMVLoEeWbVQrsfyQbuw",6e4235349a99e8f3131a644ff626c3f46f1b6eac,2015-09-04 23:56:26.46,2015-09-04 23:56:26.46,,,
"2Dr3tycuEeWHPSIAC7MNfg","KledsiYSEeW_ESIAC7Psdg",a7490f7792417bf5766369f3f192219db62f962e,2015-07-10 18:09:45.439,2015-07-10 18:09:45.439,,,
"h_4W9SllEeWmXSIAC00EeA","KledsiYSEeW_ESIAC7Psdg",6f87b5664c08c625b51bb3987753885b47daec34,2015-07-13 13:46:15.468,2015-07-13 13:46:15.468,,,
"LO7rnyidEeWo2yIACzUEBg","KledsiYSEeW_ESIAC7Psdg",60fdf2e181355f61eba1651fc60670860da98eeb,2015-07-12 13:52:03.35,2015-07-12 13:52:03.35,,,
"6ximdkeyEeWN8ApZ0EiLeQ","KledsiYSEeW_ESIAC7Psdg",c71c0aa7942d4c174858a6bc415feb568d36dcd4,2015-08-21 03:15:47.868,2015-08-21 03:15:47.868,,,
"ApaTknIvEeWdPxJ-h_8T7w","spOY0l3WEeWncxKXIFxpFQ",a41a13477f5b0a4ed6c8efc3f0635b92b265b196,2015-10-14 04:49:53.712,2015-10-14 04:49:53.712,,,
"tjPU-F-EEeW9lgqcHapJBw","spOY0l3WEeWncxKXIFxpFQ",501060b389ed284d25b04e1715f7111e2554f65b,2015-09-20 10:45:30.184,2015-09-20 10:45:30.184,,,
"WdDPZWqbEeWGywq_F70CwQ","spOY0l3WEeWncxKXIFxpFQ",1ee2e08bb588f4adcaf62960cd0c54f3d76da582,2015-10-04 13:25:16.40,2015-10-04 13:25:16.40,,,
"-WTEKF47EeWncxKXIFxpFQ","spOY0l3WEeWncxKXIFxpFQ",6e8bd0af7bb61904091f941c1f3041a3f4a9afe3,2015-09-18 19:32:18.488,2015-09-18 19:32:18.488,,,
"k7UcyInJEeWfyQ7wUMeYyw","spOY0l3WEeWncxKXIFxpFQ",41e7cad9b6ae525291188a512e3bf6b4c4fc09ce,2015-11-13 05:44:16.422,2015-11-13 05:44:16.422,,,
"J1uXePaSEeWdIhI-GrEcAw","I4MHUOjxEeWPKQpBKpg03Q",4e9a3d7b0af5889dda21fd791a726c0368cb8f91,2016-03-30 16:12:09.064,2016-03-30 16:12:09.064,,,
"Ib3EhH-5EeWtPQ4SI9a3Aw","xYWO0Hy0EeWy9BLlActDnw",3bda43928c172de3dabf80f17413a339f077b90a,2015-10-31 10:21:21.643,2015-10-31 10:21:21.643,,,
"Nt4l_oYdEeWXhBLVaZurhQ","xYWO0Hy0EeWy9BLlActDnw",370a9b5f7eea6b1090d604af744c08b78601e010,2015-11-08 13:32:53.737,2015-11-08 13:32:53.737,,,
"MUtmypOAEeW0dw6k4EUmPw","xYWO0Hy0EeWy9BLlActDnw",fbd82a165b8d3fb81b9a34cd5e4688c119ee1304,2015-11-25 14:24:09.679,2015-11-25 14:24:09.679,,,
"Y7igXH3YEeWh5Q4r50kRaQ","xYWO0Hy0EeWy9BLlActDnw",1e58ba91327a9f5c5515f71b2568e821226f5a1e,2015-10-29 01:00:04.412,2015-10-29 01:00:04.412,,,
"xfQB5x5eEeWA7CIAC5WDNQ","AzYL1xYBEeWmISIAC9QOog",c87626e829f9368c1f3c19e4075e00ca2bc8c32a,2015-06-29 13:00:10.153,2015-06-29 13:00:10.153,,,
"Fy146hlCEeWmISIAC9QOog","AzYL1xYBEeWmISIAC9QOog",505518d8611279c6f07dc6738a7849ccea41c0fb,2015-06-23 00:52:15.206,2015-06-23 00:52:15.206,,2015-06-23 12:50:12.965,1
"0toJlBugEeWd3iIAC7VAtA","AzYL1xYBEeWmISIAC9QOog",e892fd006179b19171ff716d698a96fb0d9f4680,2015-06-26 01:15:25.089,2015-06-26 01:15:25.089,,2015-06-26 07:03:47.628,1
"5uadpR0VEeWmISIAC9QOog","AzYL1xYBEeWmISIAC9QOog",fd6874d9511eeeff54ae9d6b7426726d0cdc83a8,2015-06-27 21:46:01.006,2015-06-27 21:46:01.006,,,
"l_bDfh09EeWM2iIAC0KUpw","AzYL1xYBEeWmISIAC9QOog",2465883313d4b77f421018944beaaf3306af01c1,2015-06-28 02:30:08.441,2015-06-28 02:30:08.441,,,
"lfNdLxn-EeWYoCIAC5MBcw","AzYL1xYBEeWmISIAC9QOog",c25a4b1153924db67539a0492dfa22b5076c73b1,2015-06-23 23:21:33.281,2015-06-23 23:21:33.281,,2015-06-26 07:04:00.612,1
"ln2SPx5lEeWHGCIACznL2w","AzYL1xYBEeWmISIAC9QOog",cbd49ab901f3d640c79d443f8e5b8a25ea5c95ba,2015-06-29 13:48:57.001,2015-06-29 13:48:57.001,,,
"s2jGGhulEeWM2iIAC0KUpw","AzYL1xYBEeWmISIAC9QOog",6e7df10fefe3579832ddf2e2a5d0f01a5df7d983,2015-06-26 01:50:19.821,2015-06-26 01:50:19.821,,2015-06-26 07:03:40.545,1
"bekWAxvEEeWYoCIAC5MBcw","AzYL1xYBEeWmISIAC9QOog",4c510107c8a74041cc2409357e064f6acca5845b,2015-06-26 05:30:17.62,2015-06-26 05:30:17.62,,2015-06-26 07:02:26.89,1
"i9US-xsNEeWM2iIAC0KUpw","AzYL1xYBEeWmISIAC9QOog",257a32fbe53376cabe05d8d09f9d53ee6880d97a,2015-06-25 07:41:09.919,2015-06-25 07:41:09.919,,2015-06-26 07:03:56.101,1
"5XEviB0fEeWmISIAC9QOog","6IrP9xzOEeWd3iIAC7VAtA",661da7684bebf9e352c6ceda1324ceaedc988d8a,2015-06-27 22:57:33.526,2015-06-27 22:57:33.526,,2015-06-27 23:56:15.248,1
"roik-R5sEeWd3iIAC7VAtA","6IrP9xzOEeWd3iIAC7VAtA",ccd05b83c0a4762c3be0de55296da2fc4ebb819b,2015-06-29 14:39:43.816,2015-06-29 14:39:43.816,,,
"7p5gMyAFEeWmISIAC9QOog","6IrP9xzOEeWd3iIAC7VAtA",501c814cb556313175152960b16e3149990c104b,2015-07-01 15:29:15.495,2015-07-01 15:29:15.495,,,
"KLDpWyTIEeWd3iIAC7VAtA","6IrP9xzOEeWd3iIAC7VAtA",a15a8906b201083468e08c1a8d072b6585123f46,2015-07-07 16:49:39.941,2015-07-07 16:49:39.941,,,
"0t7jDRzsEeWA7CIAC5WDNQ","6IrP9xzOEeWd3iIAC7VAtA",cb8a70d4e1ca4643d8b63a03cf20cd3d6057f532,2015-06-27 16:51:58.035,2015-06-27 16:51:58.035,,,
"ctUNlrg5EeWARArsHojuCw","f0McSLAeEeWF6gpqp4BTmQ",360ff01f9d21ab8c31ccb4559831fd0354f302fd,2016-01-11 08:00:58.388,2016-01-17 22:49:32.534,,,
"b0Fb571sEeWtFA5RrsHG3Q","f0McSLAeEeWF6gpqp4BTmQ",abd9b4bd13fe02ffcf42fe0027e853a9b9067fba,2016-01-17 22:48:32.534,2016-01-17 22:49:32.534,,,
"7cf4PrSKEeWfHwqjLjBT9w","f0McSLAeEeWF6gpqp4BTmQ",2f04ec9f117e88a4114ae0599199a2b4e39317f8,2016-01-06 15:34:09.246,2016-01-17 22:49:32.534,,,
"UvaFUUAFEeWROBLaNbTpOQ","-DxIrz9yEeWidSIAC7TGaQ",a1d7abc923aa2df151a2b25d23c35f727b29165d,2015-08-11 08:45:31.557,2015-08-11 08:45:31.557,,,
"QlCYAz_VEeWidSIAC7TGaQ","-DxIrz9yEeWidSIAC7TGaQ",0c21d325c33bf5c1aab0e3936137cd75a5503743,2015-08-11 03:01:27.783,2015-08-11 03:01:27.783,,,
"SFulJj_uEeW1pBJNnBi9Yw","-DxIrz9yEeWidSIAC7TGaQ",cc832dad821865cdcb46ea796e2ed789ddd92ab9,2015-08-11 06:00:35.34,2015-08-11 06:00:35.34,,,
"MSJlNT_gEeWnMCIAC9gGzQ","-DxIrz9yEeWidSIAC7TGaQ",2551e88bb58e9490fab51182c2562b7df4f9fb95,2015-08-11 04:19:43.423,2015-08-11 04:19:43.423,,,
"j_zKtkuUEeWoNAol4TlMSw","-DxIrz9yEeWidSIAC7TGaQ",46d65331f59e8429fdf52c4b59a75357ed952887,2015-08-26 01:48:34.762,2015-08-26 01:48:34.762,,,
"EKsZHTqTEeWidSIAC7TGaQ","1fAVvTTJEeWddiIAC9pDDA",04a2563a98a8ddfb5a4b72f783e72d77e92a3771,2015-08-04 10:25:01.892,2015-08-04 10:25:01.892,,,
"mGtLnTgiEeWj5iIACwIAYw","1fAVvTTJEeWddiIAC9pDDA",fb821dd5bbd8f91c4182591bb8ee77f7ea08a899,2015-08-01 07:54:54.188,2015-08-01 07:54:54.188,,,
"EXVe0jTOEeWNVyIAC0uErA","1fAVvTTJEeWddiIAC9pDDA",38864bf9c60211f26c859f0102bba785316ffbcd,2015-07-28 02:12:16.548,2015-07-28 02:12:16.548,,,
"cC2c2k7mEeWUBw792DK9fQ","1fAVvTTJEeWddiIAC9pDDA",5085f1a2c8cdedb7f1d5f4e7223a685b7365d973,2015-08-30 07:12:13.615,2015-08-30 07:12:13.615,,,
"l7NaSjUfEeWddiIAC9pDDA","1fAVvTTJEeWddiIAC9pDDA",503cf4fbe26c110fe7043ce88efab6fc2a4295e2,2015-07-28 11:55:51.004,2015-07-28 11:55:51.004,,,
"kPqFHSLaEeWM2iIAC0KUpw","E_FoShpyEeWmISIAC9QOog",ddb3a5830601770b6e883be37cc098ec3d329e45,2015-07-05 05:56:23.522,2015-07-05 05:56:23.522,,,
"KW2o3Bs0EeWM2iIAC0KUpw","E_FoShpyEeWmISIAC9QOog",22d16c3b76bc5b2d79135f6624f573e0c5d7406b,2015-06-25 12:17:35.197,2015-06-25 12:17:35.197,,,
"mGzIGxrKEeWA7CIAC5WDNQ","E_FoShpyEeWmISIAC9QOog",2d52c45f6d61f2caa5057cb61164659e1ea05ddf,2015-06-24 23:41:54.765,2015-06-24 23:41:54.765,,,
"-SAy6xp5EeWHGCIACznL2w","E_FoShpyEeWmISIAC9QOog",a75c06e3c2775a5af17ef832da03e52f81926c2f,2015-06-24 14:04:47.767,2015-06-24 14:04:47.767,,,
"J9lekRp5EeWYoCIAC5MBcw","E_FoShpyEeWmISIAC9QOog",e7d526c1006e08d2bae0afe853636597c4d7227d,2015-06-24 13:58:56.659,2015-06-24 13:58:56.659,,,
"SKhWLCSFEeWYoCIAC5MBcw","kLHzEiPXEeWHGCIACznL2w",86a9244e2329ca2c187ddbdb5c17df8078a19ce7,2015-07-07 08:50:57.291,2015-07-07 08:50:57.291,,,
"AQs-NiVVEeW_ESIAC7Psdg","kLHzEiPXEeWHGCIACznL2w",5f3ae4262271e93011260667e2b3def476349ca6,2015-07-08 09:37:52.463,2015-07-08 09:37:52.463,,,
"0M_UPiPXEeWM2iIAC0KUpw","kLHzEiPXEeWHGCIACznL2w",501c814cb556313175152960b16e3149990c104b,2015-07-06 12:09:13.289,2015-07-06 12:09:13.289,,,
"b3jniypGEeWmViIAC5MTmg","kLHzEiPXEeWHGCIACznL2w",efac54368ed2078dfbef29da808957a51d5790bc,2015-07-14 16:36:11.094,2015-07-14 16:36:11.094,,,
"mFMRxyVFEeW_ESIAC7Psdg","kLHzEiPXEeWHGCIACznL2w",a8b14dcd4dc34e592f9f078c2549c7ced05d4a62,2015-07-08 07:47:34.322,2015-07-08 07:47:34.322,,,
"RnvrJSb0EeWSQSIAC5cRKQ","kLHzEiPXEeWHGCIACznL2w",ec71f8c1925bfdb32febc24e263d5569e3c4220e,2015-07-10 11:10:30.107,2015-07-10 11:10:30.107,,,
