assessment_question_id,assessment_option_id,assessment_option_display,assessment_option_feedback,assessment_option_correct
"P5FGeuOtEeS_7SIACxCfaQ@1","fc6b789bb258b313dcc0babf096a6b9b","\"動畫\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"QeW9GOOtEeS_7SIACxCfaQ@2","349","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>滑鼠靠近圓的中心點時會自動鎖點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QHWy--OtEeS_7SIACxCfaQ@2","372","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.輸入108。2.按enter。3.點擊(35,22)。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qf84uOOtEeS_7SIACxCfaQ@2","433","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>「線」可以輸入線段長度，而「聚合線」不行</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"eRmSBkvaEeS5fSIACy-OMw@32","i0v42jkvoysefli6vmc8jkp","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>將聚合線的組成線段分解成獨立物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"eRmSBkvaEeS5fSIACy-OMw@31","i0v42jkvoysefli6vmc8jkp","\"將聚合線的組成線段分解成獨立物件\"","\"\"",t
"JTWYfAaDEeW3OCIAC44JnQ@1","0.7162890888284892","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>文字框的大小</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QcVjt-OtEeS_7SIACxCfaQ@2","294","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>3</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P_QmUeOtEeS_7SIACxCfaQ@2","294","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點擊物件鎖點設定、互垂點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QKvdZeOtEeS_7SIACxCfaQ@2","469","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>2015版本後為順時針，較舊版本為逆時針</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QL0bh-OtEeS_7SIACxCfaQ@2","499","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/99c.PNG\\\" /></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QL0bh-OtEeS_7SIACxCfaQ@3","499","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/99c.PNG\\\" /></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Ryi4XzvzEeS9XCIAC0GF3g@17","i027134a749wt7rotytd08x","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>問題 -&gt; 概念 -&gt; 設計 -&gt; 分析 -&gt; 優化 -&gt; 文件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Ryi4XzvzEeS9XCIAC0GF3g@16","i027134a749wt7rotytd08x","\"問題 -&gt; 概念 -&gt; 設計 -&gt; 分析 -&gt; 優化 -&gt; 文件<br />\"","\"\"",t
"YqYm80vZEeSHzCIAC0EV2A@40","i0v3tr7ly01eatvaptqegxi","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>U</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"YqYm80vZEeSHzCIAC0EV2A@39","i0v3tr7ly01eatvaptqegxi","\"U\"","\"\"",f
"tChDK1IMEeSstCIAC1GOZw@21","i16drv5ccdut9zftuhhhds3","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>兩條平行的中心線，中間有一條平行隱藏線。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"tChDK1IMEeSstCIAC1GOZw@20","i16drv5ccdut9zftuhhhds3","\"兩條平行的中心線&#xff0c;中間有一條平行隱藏線。\"","\"\"",f
"v8ZQ9wYwEeWbwyIAC9RJUQ@1","0.26987984986044466","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>o</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"JTHH1QaDEeW3OCIAC44JnQ@1","0.7809314876794815","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>對齊式標注</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"JTHH1QaDEeW3OCIAC44JnQ@2","0.7809314876794815","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>對齊式標注</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Qb6F4eOtEeS_7SIACxCfaQ@2","289","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.按住中心點2.拖曳至長軸端點3.點擊短軸端點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"tbuRmEWgEeS5PCIACyoMqg@17","i0jsixjjd748v2a69dop3ht","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>八個</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"tbuRmEWgEeS5PCIACyoMqg@16","i0jsixjjd748v2a69dop3ht","\"八個\"","\"\"",t
"Q6CzxeOtEeS_7SIACxCfaQ@3","178","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>Defpoints圖層在出圖時不會被列印出來</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QYMrUOOtEeS_7SIACxCfaQ@2","178","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>三角法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qpl8lOOtEeS_7SIACxCfaQ@2","178","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點擊直線-&gt;點矩形-&gt;按enter</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QByWFOOtEeS_7SIACxCfaQ@2","178","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(-100,100)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"JTHH1QaDEeW3OCIAC44JnQ@1","0.6895128523465246","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>連續式標注</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"JTHH1QaDEeW3OCIAC44JnQ@2","0.6895128523465246","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>連續式標注</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QcHhROOtEeS_7SIACxCfaQ@2","281","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點選中心點2.點選長軸端點3.點擊短軸端點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"gtebwldsEeSvEiIACyyVhg@19","i1g5quehfljptqe4m9v6e79","\"固定填充線比例\"","\"\"",f
"gtebwldsEeSvEiIACyyVhg@20","i1g5quehfljptqe4m9v6e79","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>固定填充線比例</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"HZ-IKeB0EeSTvSIAC4tIYg@4","i8dbrasvks5uxpeji9u3sf1","\"三點透視\"","\"\"",f
"HZ-IKeB0EeSTvSIAC4tIYg@5","i8dbrasvks5uxpeji9u3sf1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>三點透視</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QxG6ZeOtEeS_7SIACxCfaQ@3","141","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>c</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QXI7TuOtEeS_7SIACxCfaQ@2","141","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>7</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QAxpX-OtEeS_7SIACxCfaQ@2","141","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長度100 與x軸夾角40度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"P3fx9uOtEeS_7SIACxCfaQ@3","35ff986f46a39db783fa4d3568e3ee33","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>製圖：熟稔繪圖標準與慣用法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"P3fx9uOtEeS_7SIACxCfaQ@2","35ff986f46a39db783fa4d3568e3ee33","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>製圖：熟稔繪圖標準與慣用法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P3fx9uOtEeS_7SIACxCfaQ@1","35ff986f46a39db783fa4d3568e3ee33","\"製圖&#xff1a;熟稔繪圖標準與慣用法\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"QKXp7-OtEeS_7SIACxCfaQ@3","459","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點擊c。2.點擊a。3.點擊圓心b。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"cK-2lDv0EeS9XCIAC0GF3g@26","i027be8rh80vinb4rnggx0u","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>H 級筆蕊輕輕繪製</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"cK-2lDv0EeS9XCIAC0GF3g@25","i027be8rh80vinb4rnggx0u","\"H 級筆蕊輕輕繪製<br />\"","\"\"",f
"2fnCP0WiEeSo5CIAC0yGfg@10","i0jt3a5vdsgf4v5dlgvq4pv","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>六個正三角形</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"2fnCP0WiEeSo5CIAC0yGfg@9","i0jt3a5vdsgf4v5dlgvq4pv","\"六個正三角形\"","\"\"",t
"v8Yp4gYwEeWbwyIAC9RJUQ@2","0.2904962161555886","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>透視投影</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"v8Yp4gYwEeWbwyIAC9RJUQ@1","0.2904962161555886","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>透視投影</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qf84uOOtEeS_7SIACxCfaQ@2","434","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>「聚合線」可以透過輸入指令b改變直線為弧線，而「線」不行</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"GL9_5QxIEeWCbSIAC7VFZw@1","0.1955548773985356","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>徒手</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"v8NDowYwEeWbwyIAC9RJUQ@1","0.666497003287077","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>填滿</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QWc-wuOtEeS_7SIACxCfaQ@2","121","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>連接圓弧的交點3與端點1、2</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QAKlU-OtEeS_7SIACxCfaQ@2","121","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長度100 與x軸夾角30度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QWn95eOtEeS_7SIACxCfaQ@2","134","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>三個矩形</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QAeuaeOtEeS_7SIACxCfaQ@2","134","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長度100 與x軸夾角30度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qw7UL-OtEeS_7SIACxCfaQ@3","134","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>基準點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q5OUSeOtEeS_7SIACxCfaQ@3","134","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>繪圖空間</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qor-g-OtEeS_7SIACxCfaQ@2","134","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選偏移，輸入5，點擊圓A，按enter</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qf84uOOtEeS_7SIACxCfaQ@2","432","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>「聚合線」可以連續點選端點，繪製出連續的線段，而「線」不行</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"qCdU5UxNEeSHzCIAC0EV2A@30","i0vxiu9f8twiohxmcy0hbu4","\"實線&gt;虛線&gt;中心線\"","\"\"",t
"qCdU5UxNEeSHzCIAC0EV2A@31","i0vxiu9f8twiohxmcy0hbu4","\"實線&gt;虛線&gt;中心線\"","\"\"",t
"qCdU5UxNEeSHzCIAC0EV2A@34","i0vxiu9f8twiohxmcy0hbu4","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>實線&gt;虛線&gt;中心線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"qCdU5UxNEeSHzCIAC0EV2A@32","i0vxiu9f8twiohxmcy0hbu4","\"實線&gt;虛線&gt;中心線\"","\"\"",t
"qCdU5UxNEeSHzCIAC0EV2A@33","i0vxiu9f8twiohxmcy0hbu4","\"實線&gt;虛線&gt;中心線\"","\"\"",t
"iNV68e2GEeSCCCIAC1WXbA@1","0.48704222589731216","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>投影：表達立體物件於紙面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P2AkGOOtEeS_7SIACxCfaQ@1","14194119dbff8ac8819068e57d479cde","\"製圖&#xff1a;從2D圖想像3D物件\"","\"正確&#xff01;\"",t
"P2AkGOOtEeS_7SIACxCfaQ@2","14194119dbff8ac8819068e57d479cde","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>製圖：從2D圖想像3D物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正確！</text></co-content>\"}}",t
"Q2qIN-OtEeS_7SIACxCfaQ@2","22","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圖名</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QSjV8-OtEeS_7SIACxCfaQ@2","22","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>從AC直線上最後一個等分點做垂直線到AB線上</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P851r-OtEeS_7SIACxCfaQ@2","22","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正方形法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QmipMOOtEeS_7SIACxCfaQ@2","22","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>仰視圖 </text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qu-MG-OtEeS_7SIACxCfaQ@2","22","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>90 </text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P1NSz-OtEeS_7SIACxCfaQ@3","40a0d873098af69c3e8a197b3a78b6de","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>力學分析</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"P1NSz-OtEeS_7SIACxCfaQ@2","40a0d873098af69c3e8a197b3a78b6de","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>力學分析</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P1NSz-OtEeS_7SIACxCfaQ@1","40a0d873098af69c3e8a197b3a78b6de","\"力學分析\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"Q2YbXuOtEeS_7SIACxCfaQ@2","7","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>當尺寸很小時應該要適時改變標註數字的大小才放得進去</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QmRjZ-OtEeS_7SIACxCfaQ@3","7","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>仰視圖 </text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P8bUhuOtEeS_7SIACxCfaQ@5","7","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>先點出中點再往兩邊延伸</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P41O1OOtEeS_7SIACxCfaQ@3","fa67b9e0ab54ef6095bbf9340050bd23","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>鉛筆</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"P41O1OOtEeS_7SIACxCfaQ@1","fa67b9e0ab54ef6095bbf9340050bd23","\"鉛筆\"","\"正確&#xff01;\"",t
"P41O1OOtEeS_7SIACxCfaQ@2","fa67b9e0ab54ef6095bbf9340050bd23","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>鉛筆</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正確！</text></co-content>\"}}",t
"LVLdpuBtEeSWlyIAC0uSJA@48","i8d9z7kxcrvlkfoyfyac4se","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"LVLdpuBtEeSWlyIAC0uSJA@47","i8d9z7kxcrvlkfoyfyac4se","\"正面\"","\"\"",t
"P4rd0eOtEeS_7SIACxCfaQ@1","0c9203ea6b16943f804db7a09588bec1","\"噴槍\"","\"正確&#xff01;\"",t
"P4rd0eOtEeS_7SIACxCfaQ@2","0c9203ea6b16943f804db7a09588bec1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噴槍</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正確！</text></co-content>\"}}",t
"P4rd0eOtEeS_7SIACxCfaQ@3","0c9203ea6b16943f804db7a09588bec1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噴槍</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
